Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-12-09 00:00:00+00:00,United States of America,185473,14755996,1529,195748.7142857143,2199.8571428571427,17562.607709888656,643.1734935902923,213311.32199560295,178186.10657582563,2843.030636447435,1556.6836492668504
2020-12-10 00:00:00+00:00,United States of America,216360,14972356,2552,201232.14285714287,2216.0,17074.10778956068,651.5397148294178,218306.25064670356,184158.03506758218,2867.539714829418,1564.4602851705822
2020-12-11 00:00:00+00:00,United States of America,230852,15203208,3390,206244.0,2307.285714285714,20086.521036091504,772.5222141974756,226330.5210360915,186157.4789639085,3079.8079284831897,1534.7635000882387
2020-12-12 00:00:00+00:00,United States of America,201681,15404889,2749,203816.85714285713,2293.714285714286,19347.538374244665,762.2885967675916,223164.3955171018,184469.31876861246,3056.0028824818774,1531.4256889466942
2020-12-13 00:00:00+00:00,United States of America,243209,15648098,2996,208114.2857142857,2375.1428571428573,24432.732005203772,807.8567176117774,232547.0177194895,183681.55370908193,3182.9995747546345,1567.28613953108
2020-12-14 00:00:00+00:00,United States of America,212577,15860675,2277,209077.14285714287,2371.4285714285716,24460.820682802205,808.3033376859734,233537.96353994508,184616.32217434066,3179.731909114545,1563.125233742598
2020-12-15 00:00:00+00:00,United States of America,180420,16041095,1434,210081.7142857143,2418.1428571428573,22841.640569468203,728.5651260231592,232923.3548551825,187240.0737162461,3146.7079831660167,1689.577731119698
2020-12-16 00:00:00+00:00,United States of America,204281,16245376,1754,212768.57142857142,2450.285714285714,20444.91918022002,686.5519437220831,233213.49060879144,192323.6522483514,3136.8376580077975,1763.733770563631
2020-12-17 00:00:00+00:00,United States of America,201468,16446844,2942,210641.14285714287,2506.0,20780.965693222028,711.5511225484778,231422.1085503649,189860.17716392083,3217.551122548478,1794.448877451522
2020-12-18 00:00:00+00:00,United States of America,235805,16682649,3424,211348.7142857143,2510.8571428571427,21649.971398859685,718.6715588666415,232998.68568457398,189698.7428868546,3229.5287017237843,1792.185583990501
2020-12-19 00:00:00+00:00,United States of America,229915,16912564,3443,215382.14285714287,2610.0,22172.39279245413,800.2401722816296,237554.535649597,193209.75006468873,3410.2401722816294,1809.7598277183704
2020-12-20 00:00:00+00:00,United States of America,402270,17314834,2747,238105.14285714287,2574.4285714285716,74708.41549970265,785.6230769571487,312813.5583568455,163396.72735744022,3360.05164838572,1788.805494471423
