Date_reported,Country,New_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-12-27 00:00:00+00:00,Other,0,0,0.14285714285714285,0.0,0.37795301108700474,3.8794025110256974e-05,0.5208101539441476,-0.2350958682298619,3.8794025110256974e-05,-3.8794025110256974e-05
2020-12-28 00:00:00+00:00,Other,0,0,0.14285714285714285,0.0,0.37795301108700474,3.8794025110256974e-05,0.5208101539441476,-0.2350958682298619,3.8794025110256974e-05,-3.8794025110256974e-05
2020-12-29 00:00:00+00:00,Other,0,0,0.14285714285714285,0.0,0.37795301108700474,3.8794025110256974e-05,0.5208101539441476,-0.2350958682298619,3.8794025110256974e-05,-3.8794025110256974e-05
2020-12-30 00:00:00+00:00,Other,0,0,0.14285714285714285,0.0,0.37795301108700474,3.8794025110256974e-05,0.5208101539441476,-0.2350958682298619,3.8794025110256974e-05,-3.8794025110256974e-05
2020-12-31 00:00:00+00:00,Other,0,0,0.0,0.0,0.0,3.8794025110256974e-05,0.0,0.0,3.8794025110256974e-05,-3.8794025110256974e-05
2021-01-01 00:00:00+00:00,Other,0,0,0.0,0.0,0.0,3.8794025110256974e-05,0.0,0.0,3.8794025110256974e-05,-3.8794025110256974e-05
2021-01-02 00:00:00+00:00,Other,0,0,0.0,0.0,0.0,3.8794025110256974e-05,0.0,0.0,3.8794025110256974e-05,-3.8794025110256974e-05
2021-01-03 00:00:00+00:00,Other,0,0,0.0,0.0,0.0,3.8794025110256974e-05,0.0,0.0,3.8794025110256974e-05,-3.8794025110256974e-05
2020-10-01 00:00:00+00:00,Pakistan,543,5,655.5714285714286,6.714285714285714,99.3459563297629,1.4960264835830799,754.9173849011914,556.2254722416657,8.210312197868795,5.2182592307026345
2020-10-02 00:00:00+00:00,Pakistan,625,15,630.8571428571429,7.857142857142857,77.01824144487763,3.4846602623986858,707.8753843020205,553.8389014122653,11.341803119541542,4.372482594744171
2020-10-03 00:00:00+00:00,Pakistan,553,8,629.0,8.0,78.97467943240815,3.4641016153517943,707.9746794324082,550.0253205675918,11.464101615351794,4.535898384648206
2020-10-04 00:00:00+00:00,Pakistan,632,6,620.1428571428571,8.0,73.77539911962293,3.4641016153517943,693.9182562624801,546.3674580232341,11.464101615351794,4.535898384648206
2020-10-05 00:00:00+00:00,Pakistan,644,4,631.2857142857143,7.285714285714286,70.03026550492373,3.7289089431423412,701.315979790638,561.2554487807906,11.014623228856626,3.5568053425719444
2020-10-06 00:00:00+00:00,Pakistan,467,6,601.5714285714286,7.0,89.74381523202247,3.7416573869724994,691.315243803451,511.82761333940607,10.741657386972499,3.2583426130275006
2020-10-07 00:00:00+00:00,Pakistan,624,12,584.0,8.0,65.21247317891503,4.041451884510844,649.212473178915,518.787526821085,12.041451884510844,3.9585481154891564
2020-10-08 00:00:00+00:00,Pakistan,583,9,589.7142857142857,8.571428571428571,62.72616216553055,3.8234863175548095,652.4404478798162,526.9881235487551,12.394914888983381,4.747942253873761
2020-10-09 00:00:00+00:00,Pakistan,661,8,594.8571428571429,7.571428571428571,67.40284006322531,2.5727509830008417,662.2599829203682,527.4543027939176,10.144179554429414,4.9986775884277295
2020-10-10 00:00:00+00:00,Pakistan,671,6,611.7142857142857,7.285714285714286,69.8992471587032,2.6276913643437902,681.6135328729889,541.8150385555824,9.913405650058076,4.658022921370495
2020-10-11 00:00:00+00:00,Pakistan,666,12,616.5714285714286,8.142857142857142,72.67016149976492,3.0783421638396478,689.2415900711935,543.9012670716636,11.22119930669679,5.064514979017495
2020-10-12 00:00:00+00:00,Pakistan,385,10,579.5714285714286,9.0,111.78529586844452,2.5166114787176204,691.3567244398731,467.78613270298405,11.516611478717621,6.48338852128238
2020-10-13 00:00:00+00:00,Pakistan,531,8,588.7142857142857,9.285714285714286,103.34201188295236,2.214669705902217,692.056297597238,485.3722738313333,11.500383991616504,7.071044579812069
2020-10-14 00:00:00+00:00,Pakistan,615,13,587.4285714285714,9.428571428571429,102.88481766388243,2.4397501826743735,690.3133890924539,484.54375376468903,11.868321611245802,6.988821245897055
2020-10-15 00:00:00+00:00,Pakistan,755,13,612.0,10.0,120.65515595330118,2.768874621239405,732.6551559533011,491.3448440466988,12.768874621239405,7.231125378760595
2020-10-16 00:00:00+00:00,Pakistan,593,7,602.2857142857143,9.857142857142858,118.77529802117338,2.9113897845647347,721.0610123068877,483.51041626454094,12.768532641707592,6.945753072578123
2020-10-17 00:00:00+00:00,Pakistan,641,17,598.0,11.428571428571429,116.40017178443684,3.4086724132014186,714.4001717844368,481.59982821556315,14.837243841772848,8.01989901537001
2020-10-18 00:00:00+00:00,Pakistan,567,16,583.8571428571429,12.0,112.71709208716696,3.829708431217413,696.5742349443099,471.1400507699759,15.829708431217412,8.170291568782588
2020-10-19 00:00:00+00:00,Pakistan,440,5,591.7142857142857,11.285714285714286,97.42469615049755,4.644505202161126,689.1389818647832,494.2895895637881,15.930219487875412,6.641209083553161
2020-10-20 00:00:00+00:00,Pakistan,618,14,604.1428571428571,12.142857142857142,93.87301448547552,4.488079449422413,698.0158716283327,510.26984265738156,16.630936592279554,7.654777693434729
2020-10-21 00:00:00+00:00,Pakistan,0,0,516.2857142857143,10.285714285714286,246.20839023072315,6.369570517146719,762.4941045164375,270.0773240549912,16.655284802861004,3.9161437685675677
2020-10-22 00:00:00+00:00,Pakistan,660,19,502.7142857142857,11.142857142857142,233.12780061588913,7.151423434836644,735.8420863301749,269.58648509839657,18.294280577693787,3.991433708020498
2020-10-23 00:00:00+00:00,Pakistan,736,10,523.1428571428571,11.571428571428571,248.140033412406,6.948792289828975,771.2828905552631,275.0028237304511,18.520220861257545,4.622636281599596
2020-10-24 00:00:00+00:00,Pakistan,736,13,536.7142857142857,11.0,258.0598859825774,6.582805886155793,794.774171696863,278.6543997317083,17.582805886155793,4.417194113844207
2020-10-25 00:00:00+00:00,Pakistan,847,12,576.7142857142857,10.428571428571429,283.9393798331155,6.241184258925277,860.6536655474011,292.7749058811702,16.669755687496707,4.1873871696461515
2020-10-26 00:00:00+00:00,Pakistan,839,9,633.7142857142857,11.0,291.858821041996,5.830951894971697,925.5731067562817,341.85546467228966,16.830951894971697,5.169048105028303
2020-10-27 00:00:00+00:00,Pakistan,707,3,646.4285714285714,9.428571428571429,292.99650573412464,6.347102826265932,939.4250771626961,353.4320656944468,15.77567425483736,3.081468602305497
2020-10-28 00:00:00+00:00,Pakistan,773,6,756.8571428571429,10.285714285714286,68.15528481795099,5.15474815804853,825.0124276750939,688.7018580391918,15.440462443762817,5.130966127665756
2020-10-29 00:00:00+00:00,Pakistan,825,14,780.4285714285714,9.571428571428571,56.63290303139024,3.952094080424438,837.0614744599617,723.7956683971812,13.523522651853009,5.619334491004134
2020-10-30 00:00:00+00:00,Pakistan,908,16,805.0,10.428571428571429,69.90231272865448,4.649628761581224,874.9023127286545,735.0976872713455,15.078200190152653,5.778942666990205
2020-10-31 00:00:00+00:00,Pakistan,1078,20,853.8571428571429,11.428571428571429,117.17284746034683,5.883795341488381,971.0299903174897,736.6842953967961,17.31236677005981,5.544776087083048
2020-11-01 00:00:00+00:00,Pakistan,807,11,848.1428571428571,11.285714285714286,118.530486297681,5.879747322198612,966.6733434405381,729.6123708451761,17.1654616079129,5.405966963515675
2020-11-02 00:00:00+00:00,Pakistan,977,17,867.8571428571429,12.428571428571429,127.86507021844575,6.133436852248289,995.7222130755887,739.9920726386971,18.562008280819718,6.295134576323139
2020-11-03 00:00:00+00:00,Pakistan,1123,12,927.2857142857143,13.714285714285714,136.98991965374674,4.572172558667035,1064.2756339394612,790.2957946319676,18.28645827295275,9.142113155618677
2020-11-04 00:00:00+00:00,Pakistan,1167,14,983.5714285714286,14.857142857142858,143.8052585007369,3.0783421638364126,1127.3766870721654,839.7661700706917,17.93548502097927,11.778800693306446
2020-11-05 00:00:00+00:00,Pakistan,1313,18,1053.2857142857142,15.428571428571429,170.01834632404007,3.2586880213528406,1223.3040606097543,883.2673679616742,18.68725944992427,12.169883407218588
2020-11-06 00:00:00+00:00,Pakistan,1302,26,1109.5714285714287,16.857142857142858,178.89089516374216,5.177791402806841,1288.462323735171,930.6805334076865,22.0349342599497,11.679351454336016
2020-11-07 00:00:00+00:00,Pakistan,1376,30,1152.142857142857,18.285714285714285,203.8434272884035,7.18132498727644,1355.9862844312606,948.2994298544536,25.467039272990725,11.104389298437845
2020-11-08 00:00:00+00:00,Pakistan,1502,20,1251.4285714285713,19.571428571428573,174.92175118942623,6.425396041269586,1426.3503226179976,1076.506820239145,25.99682461269816,13.146032530158987
2020-11-09 00:00:00+00:00,Pakistan,1436,25,1317.0,20.714285714285715,136.77475397492358,6.600865744193997,1453.7747539749237,1180.2252460250763,27.31515145847971,14.11341997009172
2020-11-10 00:00:00+00:00,Pakistan,1650,9,1392.2857142857142,20.285714285714285,155.8960275958038,7.31925054721281,1548.181741881518,1236.3896866899104,27.604964832927095,12.966463738501474
2020-11-11 00:00:00+00:00,Pakistan,1637,23,1459.4285714285713,21.571428571428573,143.40834136319924,6.803360514272115,1602.8369127917706,1316.020230065372,28.374789085700687,14.768068057156459
2020-11-12 00:00:00+00:00,Pakistan,1708,21,1515.857142857143,22.0,153.54307598220507,6.633249580819448,1669.4002188393479,1362.314066874938,28.63324958081945,15.366750419180551
2020-11-13 00:00:00+00:00,Pakistan,1808,34,1588.142857142857,23.142857142857142,155.18207429368053,7.988086367269812,1743.3249314365376,1432.9607828491767,31.130943510126954,15.15477077558733
2020-11-14 00:00:00+00:00,Pakistan,2304,37,1720.7142857142858,24.142857142857142,285.4556090770337,9.317162862747374,2006.1698947913196,1435.258676637252,33.46002000560452,14.825694280109769
2020-11-15 00:00:00+00:00,Pakistan,2165,17,1815.4285714285713,23.714285714285715,309.7492841626443,9.604066599078307,2125.1778555912156,1505.679287265927,33.318352313364024,14.110219115207409
2020-11-16 00:00:00+00:00,Pakistan,2443,32,1959.2857142857142,24.714285714285715,336.8192958945699,10.11128553842332,2296.105010180284,1622.4664183911443,34.82557125270904,14.603000175862395
2020-11-17 00:00:00+00:00,Pakistan,2128,19,2027.5714285714287,26.142857142857142,311.1402990709705,8.008923594609094,2338.711727642399,1716.4311295004582,34.15178073746624,18.13393354824805
2020-11-18 00:00:00+00:00,Pakistan,2050,33,2086.5714285714284,27.571428571428573,259.6278471953967,8.243323416790453,2346.199275766825,1826.9435813760317,35.81475198821903,19.32810515463812
2020-11-19 00:00:00+00:00,Pakistan,2298,37,2170.8571428571427,29.857142857142858,206.59818371786548,8.335237877685833,2377.4553265750083,1964.258959139277,38.19238073482869,21.521904979457027
2020-11-20 00:00:00+00:00,Pakistan,2547,18,2276.4285714285716,27.571428571428573,176.96408027058717,9.16255318968495,2453.3926516991587,2099.4644911579844,36.733981761113526,18.408875381743623
2020-11-21 00:00:00+00:00,Pakistan,2738,313,2338.4285714285716,67.0,249.42524405659492,108.78265793162058,2587.8538154851667,2089.0033273719764,175.78265793162058,-41.78265793162058
2020-11-22 00:00:00+00:00,Pakistan,2843,42,2435.285714285714,70.57142857142857,297.80402631091806,107.26735623798608,2733.0897405966325,2137.481687974796,177.83878480941465,-36.69592766655751
2020-11-23 00:00:00+00:00,Pakistan,2665,59,2467.0,74.42857142857143,310.3202646596382,106.12862815605881,2777.3202646596383,2156.6797353403617,180.55719958463024,-31.70005672748738
2020-11-24 00:00:00+00:00,Pakistan,2756,34,2556.714285714286,76.57142857142857,285.78879979280936,104.96802234150641,2842.503085507095,2270.9254859214766,181.53945091293497,-28.396593770077843
2020-11-25 00:00:00+00:00,Pakistan,2954,48,2685.8571428571427,78.71428571428571,213.84685216826156,104.07963983687058,2899.7039950254043,2472.010290688881,182.7939255511563,-25.365354122584876
2020-11-26 00:00:00+00:00,Pakistan,3009,59,2787.4285714285716,81.85714285714286,161.3245766752056,102.93594864677152,2948.753148103777,2626.103994753366,184.79309150391438,-21.07880578962866
2020-11-27 00:00:00+00:00,Pakistan,3306,40,2895.8571428571427,85.0,217.9322743016961,100.9785455761169,3113.7894171588387,2677.9248685554467,185.97854557611691,-15.9785455761169
2020-11-28 00:00:00+00:00,Pakistan,3113,54,2949.4285714285716,48.0,218.75012923301693,9.780933834150298,3168.1787006615887,2730.6784421955545,57.7809338341503,38.2190661658497
2020-11-29 00:00:00+00:00,Pakistan,3045,45,2978.285714285714,48.42857142857143,215.67237055408572,9.536895771357631,3193.9580848398,2762.6133437316284,57.965467199929066,38.891675657213796
2020-11-30 00:00:00+00:00,Pakistan,2829,43,3001.714285714286,46.142857142857146,182.29254351295558,8.434622525295483,3184.0068292272413,2819.4217422013303,54.57747966815263,37.708234617561665
2020-12-01 00:00:00+00:00,Pakistan,2839,40,3013.5714285714284,47.0,165.57964560740075,7.211102551022436,3179.1510741788293,2847.9917829640276,54.211102551022435,39.788897448977565
2020-12-02 00:00:00+00:00,Pakistan,2458,66,2942.714285714286,49.57142857142857,269.09274377757976,10.212037714730057,3211.8070294918657,2673.621541936706,59.78346628615863,39.35939085669851
2020-12-03 00:00:00+00:00,Pakistan,2829,75,2917.0,51.857142857142854,270.3004501016793,13.825442385117563,3187.3004501016794,2646.6995498983206,65.68258524226042,38.03170047202529
2020-12-04 00:00:00+00:00,Pakistan,3499,39,2944.5714285714284,51.714285714285715,321.5731420783263,13.972762620163694,3266.1445706497548,2622.998286493102,65.68704833444941,37.74152309412202
2020-12-05 00:00:00+00:00,Pakistan,3262,55,2965.8571428571427,51.857142857142854,339.037081819951,14.005101111530944,3304.894224677094,2626.8200610371914,65.8622439686738,37.85204174561191
2020-12-06 00:00:00+00:00,Pakistan,3119,43,2976.4285714285716,51.57142857142857,343.0460887977972,14.187519666490802,3319.4746602263685,2633.3824826307746,65.75894823791937,37.38390890493777
2020-12-07 00:00:00+00:00,Pakistan,3308,58,3044.8571428571427,53.714285714285715,356.25619458801685,13.804761083509243,3401.1133374451597,2688.6009482691256,67.51904679779496,39.909524630776474
2020-12-08 00:00:00+00:00,Pakistan,3795,37,3181.4285714285716,53.285714285714285,438.04218104291544,14.337762327949664,3619.470752471487,2743.3863903856563,67.62347661366395,38.94795195776462
2020-12-09 00:00:00+00:00,Pakistan,2885,89,3242.4285714285716,56.57142857142857,339.0574470098609,19.45813576939944,3581.4860184384324,2903.3711244187107,76.02956434082802,37.11329280202913
2020-12-10 00:00:00+00:00,Pakistan,2963,60,3261.5714285714284,54.42857142857143,314.7357924347254,17.849903294426788,3576.3072210061537,2946.835636136703,72.27847472299823,36.57866813414464
2020-12-11 00:00:00+00:00,Pakistan,3138,56,3210.0,56.857142857142854,298.5051646541817,16.50685283382402,3508.5051646541815,2911.4948353458185,73.36399569096687,40.350290023318834
2020-12-12 00:00:00+00:00,Pakistan,3047,50,3179.285714285714,56.142857142857146,303.28573670240365,16.70756885798149,3482.5714509881177,2875.9999775833107,72.85042600083864,39.435288284875654
2020-12-13 00:00:00+00:00,Pakistan,2729,71,3123.5714285714284,60.142857142857146,348.6372790922173,16.38524307044343,3472.208707663646,2774.934149479211,76.52810021330058,43.757614072413716
2020-12-14 00:00:00+00:00,Pakistan,3369,72,3132.285714285714,62.142857142857146,354.72464168766896,16.92560753643746,3487.0103559733834,2777.561072598045,79.0684646792946,45.217249606419685
2020-12-15 00:00:00+00:00,Pakistan,2362,36,2927.5714285714284,62.0,320.35701808990893,17.175564037356054,3247.928446661337,2607.2144104815197,79.17556403735605,44.824435962643946
2020-12-16 00:00:00+00:00,Pakistan,2459,73,2866.714285714286,59.714285714285715,366.8772338994799,13.695671891979371,3233.5915196137657,2499.837051814806,73.40995760626508,46.01861382230634
2020-12-17 00:00:00+00:00,Pakistan,2731,105,2833.5714285714284,66.14285714285714,367.20832285335763,21.934968820223197,3200.779751424786,2466.363105718071,88.07782596308033,44.20788832263394
2020-12-18 00:00:00+00:00,Pakistan,2545,70,2748.8571428571427,68.14285714285714,353.4149725873989,21.4897539262511,3102.2721154445417,2395.4421702697437,89.63261106910824,46.65310321660604
2020-12-19 00:00:00+00:00,Pakistan,2972,84,2738.1428571428573,73.0,343.87809300528306,20.52640575781888,3082.0209501481404,2394.2647641375743,93.52640575781888,52.47359424218112
2020-12-20 00:00:00+00:00,Pakistan,3179,86,2802.4285714285716,75.14285714285714,381.8498208800207,21.058874387712912,3184.278392308592,2420.578750548551,96.20173153057004,54.08398275514423
2020-12-21 00:00:00+00:00,Pakistan,2615,80,2694.714285714286,76.28571428571429,290.9081838318944,21.076956498493143,2985.62246954618,2403.8061018823914,97.36267078420744,55.208757787221145
2020-12-22 00:00:00+00:00,Pakistan,1680,62,2597.285714285714,80.0,476.14168558706143,13.844373104909192,3073.427399872776,2121.1440286986526,93.8443731049092,66.1556268950908
2020-12-23 00:00:00+00:00,Pakistan,1704,82,2489.4285714285716,81.28571428571429,585.6150206173996,13.499559075738654,3075.0435920459713,1903.8135508111718,94.78527336145295,67.78615520997563
2020-12-24 00:00:00+00:00,Pakistan,2142,83,2405.285714285714,78.14285714285714,587.4321845288374,8.80205603694172,2992.7178988145515,1817.853529756877,86.94491317979886,69.34080110591542
2020-12-25 00:00:00+00:00,Pakistan,2256,111,2364.0,84.0,586.1305315300882,14.364307617653832,2950.1305315300883,1777.8694684699117,98.36430761765384,69.63569238234616
2020-12-26 00:00:00+00:00,Pakistan,2152,85,2246.8571428571427,84.14285714285714,522.8952822336419,14.369279400075866,2769.7524250907845,1723.9618606235008,98.512136542933,69.77357774278127
2020-12-27 00:00:00+00:00,Pakistan,2260,63,2115.5714285714284,80.85714285714286,329.43074999052607,16.364886917140232,2445.0021785619547,1786.1406785809024,97.2220297742831,64.49225594000262
2020-12-28 00:00:00+00:00,Pakistan,1853,58,2006.7142857142858,77.71428571428571,254.20248770141438,18.52668602959979,2260.9167734157,1752.5117980128714,96.2409717438855,59.18759968468592
2020-12-29 00:00:00+00:00,Pakistan,1974,55,2048.714285714286,76.71428571428571,212.01156749949965,19.669894811768508,2260.7258532137853,1836.702718214786,96.38418052605422,57.0443909025172
2020-12-30 00:00:00+00:00,Pakistan,1776,63,2059.0,74.0,193.43302025513955,20.12461179753,2252.4330202551396,1865.5669797448604,94.12461179753001,53.87538820247
2020-12-31 00:00:00+00:00,Pakistan,2155,55,2060.8571428571427,70.0,194.42258831945188,20.808652046715938,2255.2797311765944,1866.4345545376907,90.80865204671593,49.191347953284065
2021-01-01 00:00:00+00:00,Pakistan,2475,58,2092.1428571428573,62.42857142857143,242.68733557571647,10.485818087002006,2334.830192718574,1849.4555215671407,72.91438951557343,51.94275334156943
2021-01-02 00:00:00+00:00,Pakistan,2463,71,2136.5714285714284,60.42857142857143,280.92635874784736,5.711308748471834,2417.4977873192756,1855.645069823581,66.13988017704327,54.717262680099594
2021-01-03 00:00:00+00:00,Pakistan,2184,82,2125.714285714286,63.142857142857146,276.79939442420766,10.023781246491058,2402.5136801384933,1848.9148912900782,73.16663838934821,53.119075896366084
2020-10-01 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-02 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-03 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-04 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-05 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-06 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-07 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-08 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-09 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-10 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-11 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-12 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-13 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-14 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-15 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-16 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-17 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-18 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-19 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-20 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-21 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-22 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-23 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-24 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-25 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-26 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-27 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-28 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-29 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-30 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-10-31 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-01 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-02 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-03 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-04 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-05 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-06 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-07 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-08 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-09 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-10 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-11 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-12 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-13 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-14 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-15 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-16 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-17 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-18 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-19 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-20 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-21 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-22 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-23 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-24 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
2020-11-25 00:00:00+00:00,Palau,0,0,0.0,0.0,0.0,3.873060712310291e-05,0.0,0.0,3.873060712310291e-05,-3.873060712310291e-05
